84172,,,,,
84174,,,,,
84175,0,RSG,GNB,chr_cluster_3,0.47
84176,,,,,
84177,0,RSG,SVC,chr_cluster_4,0.91
84178,,,,,
84179,0,RSG,RF,chr_cluster_4,0.91
84180,,,,,
84181,0,RSG,DT,chr_cluster_4,0.87
84182,,,,,
84183,0,RSG,AB,chr_cluster_4,0.91
84184,,,,,
84186,,,,,
84187,0,RSG,GNB,chr_cluster_4,0.85
84188,,,,,
84189,0,PNW,SVC,clr_cluster_0,0.97
84190,,,,,
84191,0,PNW,RF,clr_cluster_0,0.97
84192,,,,,
84193,0,PNW,DT,clr_cluster_0,0.96
84194,,,,,
84195,0,PNW,AB,clr_cluster_0,0.95
84196,,,,,
84198,,,,,
84199,0,PNW,GNB,clr_cluster_0,0.90
84200,,,,,
84201,0,PNW,SVC,clr_cluster_1,0.91
84202,,,,,
84203,0,PNW,RF,clr_cluster_1,0.92
84204,,,,,
84205,0,PNW,DT,clr_cluster_1,0.88
84206,,,,,
84207,0,PNW,AB,clr_cluster_1,0.91
84208,,,,,
84210,,,,,
84211,0,PNW,GNB,clr_cluster_1,0.90
84212,,,,,
84213,0,PNW,SVC,clr_cluster_2,0.59
84214,,,,,
84215,0,PNW,RF,clr_cluster_2,0.58
84216,,,,,
84217,0,PNW,DT,clr_cluster_2,0.58
84218,,,,,
84219,0,PNW,AB,clr_cluster_2,0.56
84220,,,,,
84222,,,,,
84223,0,PNW,GNB,clr_cluster_2,0.56
84224,,,,,
84225,0,PNW,SVC,clr_cluster_3,0.58
84226,,,,,
84227,0,PNW,RF,clr_cluster_3,0.55
84228,,,,,
84229,0,PNW,DT,clr_cluster_3,0.55
84230,,,,,
84231,0,PNW,AB,clr_cluster_3,0.56
84232,,,,,
84234,,,,,
84235,0,PNW,GNB,clr_cluster_3,0.58
84236,,,,,
84237,0,PNW,SVC,clr_cluster_4,0.97
84238,,,,,
84239,0,PNW,RF,clr_cluster_4,0.97
84240,,,,,
84241,0,PNW,DT,clr_cluster_4,0.96
84242,,,,,
84243,0,PNW,AB,clr_cluster_4,0.96
84244,,,,,
84246,,,,,
84247,0,PNW,GNB,clr_cluster_4,0.93
84248,,,,,
84249,0,PNW,SVC,chr_cluster_0,0.99
84250,,,,,
84251,0,PNW,RF,chr_cluster_0,0.99
84252,,,,,
84253,0,PNW,DT,chr_cluster_0,0.97
84254,,,,,
84255,0,PNW,AB,chr_cluster_0,0.99
84256,,,,,
84258,,,,,
84259,0,PNW,GNB,chr_cluster_0,0.95
84260,,,,,
84261,0,PNW,SVC,chr_cluster_1,0.65
84262,,,,,
84263,0,PNW,RF,chr_cluster_1,0.63
84264,,,,,
84265,0,PNW,DT,chr_cluster_1,0.64
84266,,,,,
84267,0,PNW,AB,chr_cluster_1,0.61
84268,,,,,
84270,,,,,
84271,0,PNW,GNB,chr_cluster_1,0.56
84272,,,,,
84273,0,PNW,SVC,chr_cluster_2,0.53
84274,,,,,
84275,0,PNW,RF,chr_cluster_2,0.55
84276,,,,,
84277,0,PNW,DT,chr_cluster_2,0.48
84278,,,,,
84279,0,PNW,AB,chr_cluster_2,0.52
84280,,,,,
84282,,,,,
84283,0,PNW,GNB,chr_cluster_2,0.54
84284,,,,,
84285,0,PNW,SVC,chr_cluster_3,0.86
84286,,,,,
84287,0,PNW,RF,chr_cluster_3,0.85
84288,,,,,
84289,0,PNW,DT,chr_cluster_3,0.84
84290,,,,,
84291,0,PNW,AB,chr_cluster_3,0.84
84292,,,,,
84294,,,,,
84295,0,PNW,GNB,chr_cluster_3,0.84
84296,,,,,
84297,0,PNW,SVC,chr_cluster_4,0.98
84298,,,,,
84299,0,PNW,RF,chr_cluster_4,0.98
84300,,,,,
84301,0,PNW,DT,chr_cluster_4,0.95
84302,,,,,
84303,0,PNW,AB,chr_cluster_4,0.97
84304,,,,,
84306,,,,,
84307,0,PNW,GNB,chr_cluster_4,0.93
84308,,,,,
84309,0,AVB,SVC,clr_cluster_0,0.99
84310,,,,,
84311,0,AVB,RF,clr_cluster_0,0.99
84312,,,,,
84313,0,AVB,DT,clr_cluster_0,0.98
84314,,,,,
84315,0,AVB,AB,clr_cluster_0,0.99
84316,,,,,
84318,,,,,
84319,0,AVB,GNB,clr_cluster_0,0.96
84320,,,,,
84321,0,AVB,SVC,clr_cluster_1,0.95
84322,,,,,
84323,0,AVB,RF,clr_cluster_1,0.94
84324,,,,,
84325,0,AVB,DT,clr_cluster_1,0.92
84326,,,,,
84327,0,AVB,AB,clr_cluster_1,0.94
84328,,,,,
84330,,,,,
84331,0,AVB,GNB,clr_cluster_1,0.91
84332,,,,,
84333,0,AVB,SVC,clr_cluster_2,0.88
84334,,,,,
84335,0,AVB,RF,clr_cluster_2,0.88
84336,,,,,
84337,0,AVB,DT,clr_cluster_2,0.83
84338,,,,,
84339,0,AVB,AB,clr_cluster_2,0.87
84340,,,,,
84342,,,,,
84343,0,AVB,GNB,clr_cluster_2,0.83
84344,,,,,
84345,0,AVB,SVC,clr_cluster_3,0.56
84346,,,,,
84347,0,AVB,RF,clr_cluster_3,0.56
84348,,,,,
84349,0,AVB,DT,clr_cluster_3,0.55
84350,,,,,
84351,0,AVB,AB,clr_cluster_3,0.50
84352,,,,,
84354,,,,,
84355,0,AVB,GNB,clr_cluster_3,0.46
84356,,,,,
84357,0,AVB,SVC,clr_cluster_4,0.62
84358,,,,,
84359,0,AVB,RF,clr_cluster_4,0.62
84360,,,,,
84361,0,AVB,DT,clr_cluster_4,0.60
84362,,,,,
84363,0,AVB,AB,clr_cluster_4,0.58
84364,,,,,
84366,,,,,
84367,0,AVB,GNB,clr_cluster_4,0.54
84368,,,,,
84369,0,AVB,SVC,chr_cluster_0,0.98
84370,,,,,
84371,0,AVB,RF,chr_cluster_0,0.99
84372,,,,,
84373,0,AVB,DT,chr_cluster_0,0.98
84374,,,,,
84375,0,AVB,AB,chr_cluster_0,0.99
84376,,,,,
84378,,,,,
84379,0,AVB,GNB,chr_cluster_0,0.95
84380,,,,,
84381,0,AVB,SVC,chr_cluster_1,0.64
84382,,,,,
84383,0,AVB,RF,chr_cluster_1,0.66
84384,,,,,
84385,0,AVB,DT,chr_cluster_1,0.64
84386,,,,,
84387,0,AVB,AB,chr_cluster_1,0.63
84388,,,,,
84390,,,,,
84391,0,AVB,GNB,chr_cluster_1,0.57
84392,,,,,
84393,0,AVB,SVC,chr_cluster_2,0.59
84394,,,,,
84395,0,AVB,RF,chr_cluster_2,0.55
84396,,,,,
84397,0,AVB,DT,chr_cluster_2,0.54
84398,,,,,
84399,0,AVB,AB,chr_cluster_2,0.52
84400,,,,,
84402,,,,,
84403,0,AVB,GNB,chr_cluster_2,0.53
84404,,,,,
84405,0,AVB,SVC,chr_cluster_3,0.81
84406,,,,,
84407,0,AVB,RF,chr_cluster_3,0.82
84408,,,,,
84409,0,AVB,DT,chr_cluster_3,0.77
84410,,,,,
84411,0,AVB,AB,chr_cluster_3,0.82
84412,,,,,
84414,,,,,
84415,0,AVB,GNB,chr_cluster_3,0.80
84416,,,,,
84417,0,AVB,SVC,chr_cluster_4,0.99
84418,,,,,
84419,0,AVB,RF,chr_cluster_4,0.98
84420,,,,,
84421,0,AVB,DT,chr_cluster_4,0.98
84422,,,,,
84423,0,AVB,AB,chr_cluster_4,0.98
84424,,,,,
84426,,,,,
84427,0,AVB,GNB,chr_cluster_4,0.92
84428,,,,,
84429,0,PNC,SVC,clr_cluster_0,0.93
84430,,,,,
84431,0,PNC,RF,clr_cluster_0,0.93
84432,,,,,
84433,0,PNC,DT,clr_cluster_0,0.91
84434,,,,,
84435,0,PNC,AB,clr_cluster_0,0.93
84436,,,,,
84438,,,,,
84439,0,PNC,GNB,clr_cluster_0,0.82
84440,,,,,
84441,0,PNC,SVC,clr_cluster_1,0.87
84442,,,,,
84443,0,PNC,RF,clr_cluster_1,0.86
84444,,,,,
84445,0,PNC,DT,clr_cluster_1,0.84
84446,,,,,
84447,0,PNC,AB,clr_cluster_1,0.86
84448,,,,,
84450,,,,,
84451,0,PNC,GNB,clr_cluster_1,0.87
84452,,,,,
84453,0,PNC,SVC,clr_cluster_2,0.64
84454,,,,,
84455,0,PNC,RF,clr_cluster_2,0.65
84456,,,,,
84457,0,PNC,DT,clr_cluster_2,0.61
84458,,,,,
84459,0,PNC,AB,clr_cluster_2,0.58
84460,,,,,
84462,,,,,
84463,0,PNC,GNB,clr_cluster_2,0.53
84464,,,,,
84465,0,PNC,SVC,clr_cluster_3,0.64
84466,,,,,
84467,0,PNC,RF,clr_cluster_3,0.63
84468,,,,,
84469,0,PNC,DT,clr_cluster_3,0.60
84470,,,,,
84471,0,PNC,AB,clr_cluster_3,0.60
84472,,,,,
84474,,,,,
84475,0,PNC,GNB,clr_cluster_3,0.54
84476,,,,,
84477,0,PNC,SVC,clr_cluster_4,0.93
84478,,,,,
84479,0,PNC,RF,clr_cluster_4,0.93
84480,,,,,
84481,0,PNC,DT,clr_cluster_4,0.92
84482,,,,,
84483,0,PNC,AB,clr_cluster_4,0.91
84484,,,,,
84486,,,,,
84487,0,PNC,GNB,clr_cluster_4,0.86
84488,,,,,
84489,0,PNC,SVC,chr_cluster_0,0.94
84490,,,,,
84491,0,PNC,RF,chr_cluster_0,0.94
84492,,,,,
84493,0,PNC,DT,chr_cluster_0,0.92
84494,,,,,
84495,0,PNC,AB,chr_cluster_0,0.93
84496,,,,,
84498,,,,,
84499,0,PNC,GNB,chr_cluster_0,0.86
84500,,,,,
84501,0,PNC,SVC,chr_cluster_1,0.69
84502,,,,,
84503,0,PNC,RF,chr_cluster_1,0.68
84504,,,,,
84505,0,PNC,DT,chr_cluster_1,0.67
84506,,,,,
84507,0,PNC,AB,chr_cluster_1,0.63
84508,,,,,
84510,,,,,
84511,0,PNC,GNB,chr_cluster_1,0.56
84512,,,,,
84513,0,PNC,SVC,chr_cluster_2,0.64
84514,,,,,
84515,0,PNC,RF,chr_cluster_2,0.61
84516,,,,,
84517,0,PNC,DT,chr_cluster_2,0.54
84518,,,,,
84519,0,PNC,AB,chr_cluster_2,0.56
84520,,,,,
84522,,,,,
84523,0,PNC,GNB,chr_cluster_2,0.54
84524,,,,,
84525,0,PNC,SVC,chr_cluster_3,0.85
84526,,,,,
84527,0,PNC,RF,chr_cluster_3,0.85
84528,,,,,
84529,0,PNC,DT,chr_cluster_3,0.82
84530,,,,,
84531,0,PNC,AB,chr_cluster_3,0.84
84532,,,,,
84534,,,,,
84535,0,PNC,GNB,chr_cluster_3,0.78
84536,,,,,
84537,0,PNC,SVC,chr_cluster_4,0.94
84538,,,,,
84539,0,PNC,RF,chr_cluster_4,0.94
84540,,,,,
84541,0,PNC,DT,chr_cluster_4,0.92
84542,,,,,
84543,0,PNC,AB,chr_cluster_4,0.93
84544,,,,,
84546,,,,,
84547,0,PNC,GNB,chr_cluster_4,0.89
84548,,,,,
84549,0,GOOGL,SVC,clr_cluster_0,0.97
84550,,,,,
84551,0,GOOGL,RF,clr_cluster_0,0.97
84552,,,,,
84553,0,GOOGL,DT,clr_cluster_0,0.97
84554,,,,,
84555,0,GOOGL,AB,clr_cluster_0,0.97
84556,,,,,
84558,,,,,
84559,0,GOOGL,GNB,clr_cluster_0,0.93
84560,,,,,
84561,0,GOOGL,SVC,clr_cluster_1,0.83
84562,,,,,
84563,0,GOOGL,RF,clr_cluster_1,0.83
84564,,,,,
84565,0,GOOGL,DT,clr_cluster_1,0.80
84566,,,,,
84567,0,GOOGL,AB,clr_cluster_1,0.80
84568,,,,,
84570,,,,,
84571,0,GOOGL,GNB,clr_cluster_1,0.78
84572,,,,,
84573,0,GOOGL,SVC,clr_cluster_2,0.65
84574,,,,,
84575,0,GOOGL,RF,clr_cluster_2,0.57
84576,,,,,
84577,0,GOOGL,DT,clr_cluster_2,0.59
84578,,,,,
84579,0,GOOGL,AB,clr_cluster_2,0.58
84580,,,,,
84582,,,,,
84583,0,GOOGL,GNB,clr_cluster_2,0.59
84584,,,,,
84585,0,GOOGL,SVC,clr_cluster_3,0.60
84586,,,,,
84587,0,GOOGL,RF,clr_cluster_3,0.59
84588,,,,,
84589,0,GOOGL,DT,clr_cluster_3,0.54
84590,,,,,
84591,0,GOOGL,AB,clr_cluster_3,0.53
84592,,,,,
84594,,,,,
84595,0,GOOGL,GNB,clr_cluster_3,0.50
84596,,,,,
84597,0,GOOGL,SVC,clr_cluster_4,1.00
84598,,,,,
84599,0,GOOGL,RF,clr_cluster_4,1.00
84600,,,,,
84601,0,GOOGL,DT,clr_cluster_4,0.98
84602,,,,,
84603,0,GOOGL,AB,clr_cluster_4,1.00
84604,,,,,
84606,,,,,
84607,0,GOOGL,GNB,clr_cluster_4,0.99
84608,,,,,
84609,0,GOOGL,SVC,chr_cluster_0,0.66
84610,,,,,
84611,0,GOOGL,RF,chr_cluster_0,0.63
84612,,,,,
84613,0,GOOGL,DT,chr_cluster_0,0.62
84614,,,,,
84615,0,GOOGL,AB,chr_cluster_0,0.61
84616,,,,,
84618,,,,,
84619,0,GOOGL,GNB,chr_cluster_0,0.54
84620,,,,,
84621,0,GOOGL,SVC,chr_cluster_1,0.54
84622,,,,,
84623,0,GOOGL,RF,chr_cluster_1,0.57
84624,,,,,
84625,0,GOOGL,DT,chr_cluster_1,0.55
84626,,,,,
84627,0,GOOGL,AB,chr_cluster_1,0.52
84628,,,,,
84630,,,,,
84631,0,GOOGL,GNB,chr_cluster_1,0.49
84632,,,,,
84633,0,GOOGL,SVC,chr_cluster_2,0.82
84634,,,,,
84635,0,GOOGL,RF,chr_cluster_2,0.81
84636,,,,,
84637,0,GOOGL,DT,chr_cluster_2,0.79
84638,,,,,
84639,0,GOOGL,AB,chr_cluster_2,0.79
84640,,,,,
84642,,,,,
84643,0,GOOGL,GNB,chr_cluster_2,0.75
84644,,,,,
84645,0,GOOGL,SVC,chr_cluster_3,0.98
84646,,,,,
84647,0,GOOGL,RF,chr_cluster_3,0.98
84648,,,,,
84649,0,GOOGL,DT,chr_cluster_3,0.98
84650,,,,,
84651,0,GOOGL,AB,chr_cluster_3,0.98
84652,,,,,
84654,,,,,
84655,0,GOOGL,GNB,chr_cluster_3,0.93
84656,,,,,
84657,0,GOOGL,SVC,chr_cluster_4,1.00
84658,,,,,
84659,0,GOOGL,RF,chr_cluster_4,1.00
84660,,,,,
84661,0,GOOGL,DT,chr_cluster_4,0.99
84662,,,,,
84663,0,GOOGL,AB,chr_cluster_4,0.99
84664,,,,,
84666,,,,,
84667,0,GOOGL,GNB,chr_cluster_4,0.98
84668,,,,,
84669,0,VFC,SVC,clr_cluster_0,0.99
84670,,,,,
84671,0,VFC,RF,clr_cluster_0,0.99
84672,,,,,
84673,0,VFC,DT,clr_cluster_0,0.98
84674,,,,,
84675,0,VFC,AB,clr_cluster_0,0.98
84676,,,,,
84678,,,,,
84679,0,VFC,GNB,clr_cluster_0,0.99
84680,,,,,
84681,0,VFC,SVC,clr_cluster_1,0.93
84682,,,,,
84683,0,VFC,RF,clr_cluster_1,0.93
84684,,,,,
84685,0,VFC,DT,clr_cluster_1,0.90
84686,,,,,
84687,0,VFC,AB,clr_cluster_1,0.91
84688,,,,,
84690,,,,,
84691,0,VFC,GNB,clr_cluster_1,0.86
84692,,,,,
84693,0,VFC,SVC,clr_cluster_2,0.86
84694,,,,,
84695,0,VFC,RF,clr_cluster_2,0.85
84696,,,,,
84697,0,VFC,DT,clr_cluster_2,0.80
84698,,,,,
84699,0,VFC,AB,clr_cluster_2,0.86
84700,,,,,
84702,,,,,
84703,0,VFC,GNB,clr_cluster_2,0.85
84704,,,,,
84705,0,VFC,SVC,clr_cluster_3,0.63
84706,,,,,
84707,0,VFC,RF,clr_cluster_3,0.62
84708,,,,,
84709,0,VFC,DT,clr_cluster_3,0.60
84710,,,,,
84711,0,VFC,AB,clr_cluster_3,0.59
84712,,,,,
84714,,,,,
84715,0,VFC,GNB,clr_cluster_3,0.61
84716,,,,,
84717,0,VFC,SVC,clr_cluster_4,0.61
84718,,,,,
84719,0,VFC,RF,clr_cluster_4,0.55
84720,,,,,
84721,0,VFC,DT,clr_cluster_4,0.59
84722,,,,,
84723,0,VFC,AB,clr_cluster_4,0.53
84724,,,,,
84726,,,,,
84727,0,VFC,GNB,clr_cluster_4,0.54
84728,,,,,
84729,0,VFC,SVC,chr_cluster_0,0.97
84730,,,,,
84731,0,VFC,RF,chr_cluster_0,0.97
84732,,,,,
84733,0,VFC,DT,chr_cluster_0,0.95
84734,,,,,
84735,0,VFC,AB,chr_cluster_0,0.96
84736,,,,,
84738,,,,,
84739,0,VFC,GNB,chr_cluster_0,0.93
84740,,,,,
84741,0,VFC,SVC,chr_cluster_1,0.69
84742,,,,,
84743,0,VFC,RF,chr_cluster_1,0.65
84744,,,,,
84745,0,VFC,DT,chr_cluster_1,0.65
84746,,,,,
84747,0,VFC,AB,chr_cluster_1,0.65
84748,,,,,
84750,,,,,
84751,0,VFC,GNB,chr_cluster_1,0.55
84752,,,,,
84753,0,VFC,SVC,chr_cluster_2,0.60
84754,,,,,
84755,0,VFC,RF,chr_cluster_2,0.57
84756,,,,,
84757,0,VFC,DT,chr_cluster_2,0.60
84758,,,,,
84759,0,VFC,AB,chr_cluster_2,0.55
84760,,,,,
84762,,,,,
84763,0,VFC,GNB,chr_cluster_2,0.56
84764,,,,,
84765,0,VFC,SVC,chr_cluster_3,0.81
84766,,,,,
84767,0,VFC,RF,chr_cluster_3,0.81
84768,,,,,
84769,0,VFC,DT,chr_cluster_3,0.74
84770,,,,,
84771,0,VFC,AB,chr_cluster_3,0.79
84772,,,,,
84774,,,,,
84775,0,VFC,GNB,chr_cluster_3,0.76
84776,,,,,
84777,0,VFC,SVC,chr_cluster_4,0.96
84778,,,,,
84779,0,VFC,RF,chr_cluster_4,0.96
84780,,,,,
84781,0,VFC,DT,chr_cluster_4,0.96
84782,,,,,
84783,0,VFC,AB,chr_cluster_4,0.96
84784,,,,,
84786,,,,,
84787,0,VFC,GNB,chr_cluster_4,0.94
84788,,,,,
84789,0,GM,SVC,clr_cluster_0,1.00
84790,,,,,
84791,0,GM,RF,clr_cluster_0,1.00
84792,,,,,
84793,0,GM,DT,clr_cluster_0,0.99
84794,,,,,
84795,0,GM,AB,clr_cluster_0,1.00
84796,,,,,
84798,,,,,
84799,0,GM,GNB,clr_cluster_0,0.99
84800,,,,,
84801,0,GM,SVC,clr_cluster_1,0.93
84802,,,,,
84803,0,GM,RF,clr_cluster_1,0.94
84804,,,,,
84805,0,GM,DT,clr_cluster_1,0.89
84806,,,,,
84807,0,GM,AB,clr_cluster_1,0.93
84808,,,,,
84810,,,,,
84811,0,GM,GNB,clr_cluster_1,0.92
84812,,,,,
84813,0,GM,SVC,clr_cluster_2,0.76
84814,,,,,
84815,0,GM,RF,clr_cluster_2,0.76
84816,,,,,
84817,0,GM,DT,clr_cluster_2,0.68
84818,,,,,
84819,0,GM,AB,clr_cluster_2,0.74
84820,,,,,
84822,,,,,
84823,0,GM,GNB,clr_cluster_2,0.68
84824,,,,,
84825,0,GM,SVC,clr_cluster_3,0.66
84826,,,,,
84827,0,GM,RF,clr_cluster_3,0.65
84828,,,,,
84829,0,GM,DT,clr_cluster_3,0.58
84830,,,,,
84831,0,GM,AB,clr_cluster_3,0.63
84832,,,,,
84834,,,,,
84835,0,GM,GNB,clr_cluster_3,0.61
84836,,,,,
84837,0,GM,SVC,clr_cluster_4,0.65
84838,,,,,
84839,0,GM,RF,clr_cluster_4,0.63
84840,,,,,
84841,0,GM,DT,clr_cluster_4,0.61
84842,,,,,
84843,0,GM,AB,clr_cluster_4,0.63
84844,,,,,
84846,,,,,
84847,0,GM,GNB,clr_cluster_4,0.55
84848,,,,,
84849,0,GM,SVC,chr_cluster_0,0.69
84850,,,,,
84851,0,GM,RF,chr_cluster_0,0.68
84852,,,,,
84853,0,GM,DT,chr_cluster_0,0.65
84854,,,,,
84855,0,GM,AB,chr_cluster_0,0.66
84856,,,,,
84858,,,,,
84859,0,GM,GNB,chr_cluster_0,0.57
84860,,,,,
84861,0,GM,SVC,chr_cluster_1,0.63
84862,,,,,
84863,0,GM,RF,chr_cluster_1,0.60
84864,,,,,
84865,0,GM,DT,chr_cluster_1,0.61
84866,,,,,
84867,0,GM,AB,chr_cluster_1,0.60
84868,,,,,
84870,,,,,
84871,0,GM,GNB,chr_cluster_1,0.60
84872,,,,,
84873,0,GM,SVC,chr_cluster_2,0.79
84874,,,,,
84875,0,GM,RF,chr_cluster_2,0.79
84876,,,,,
84877,0,GM,DT,chr_cluster_2,0.72
84878,,,,,
84879,0,GM,AB,chr_cluster_2,0.77
84880,,,,,
84882,,,,,
84883,0,GM,GNB,chr_cluster_2,0.76
84884,,,,,
84885,0,GM,SVC,chr_cluster_3,0.88
84886,,,,,
84887,0,GM,RF,chr_cluster_3,0.87
84888,,,,,
84889,0,GM,DT,chr_cluster_3,0.85
84890,,,,,
84891,0,GM,AB,chr_cluster_3,0.86
84892,,,,,
84894,,,,,
84895,0,GM,GNB,chr_cluster_3,0.79
84896,,,,,
84897,0,GM,SVC,chr_cluster_4,0.98
84898,,,,,
84899,0,GM,RF,chr_cluster_4,0.98
84900,,,,,
84901,0,GM,DT,chr_cluster_4,0.97
84902,,,,,
84903,0,GM,AB,chr_cluster_4,0.99
84904,,,,,
84906,,,,,
84907,0,GM,GNB,chr_cluster_4,0.72
84908,,,,,
84909,0,AON,SVC,clr_cluster_0,0.99
84910,,,,,
84911,0,AON,RF,clr_cluster_0,0.98
84912,,,,,
84913,0,AON,DT,clr_cluster_0,0.98
84914,,,,,
84915,0,AON,AB,clr_cluster_0,0.99
84916,,,,,
84918,,,,,
84919,0,AON,GNB,clr_cluster_0,0.96
84920,,,,,
84921,0,AON,SVC,clr_cluster_1,0.90
84922,,,,,
84923,0,AON,RF,clr_cluster_1,0.90
84924,,,,,
84925,0,AON,DT,clr_cluster_1,0.86
84926,,,,,
84927,0,AON,AB,clr_cluster_1,0.86
84928,,,,,
84930,,,,,
84931,0,AON,GNB,clr_cluster_1,0.82
84932,,,,,
84933,0,AON,SVC,clr_cluster_2,0.62
84934,,,,,
84935,0,AON,RF,clr_cluster_2,0.56
84936,,,,,
84937,0,AON,DT,clr_cluster_2,0.52
84938,,,,,
84939,0,AON,AB,clr_cluster_2,0.52
84940,,,,,
84942,,,,,
84943,0,AON,GNB,clr_cluster_2,0.50
84944,,,,,
84945,0,AON,SVC,clr_cluster_3,0.58
84946,,,,,
84947,0,AON,RF,clr_cluster_3,0.56
84948,,,,,
84949,0,AON,DT,clr_cluster_3,0.58
84950,,,,,
84951,0,AON,AB,clr_cluster_3,0.54
84952,,,,,
84954,,,,,
84955,0,AON,GNB,clr_cluster_3,0.54
84956,,,,,
84957,0,AON,SVC,clr_cluster_4,0.95
84958,,,,,
84959,0,AON,RF,clr_cluster_4,0.95
84960,,,,,
84961,0,AON,DT,clr_cluster_4,0.93
84962,,,,,
84963,0,AON,AB,clr_cluster_4,0.94
84964,,,,,
84966,,,,,
84967,0,AON,GNB,clr_cluster_4,0.88
84968,,,,,
84969,0,AON,SVC,chr_cluster_0,0.97
84970,,,,,
84971,0,AON,RF,chr_cluster_0,0.96
84972,,,,,
84973,0,AON,DT,chr_cluster_0,0.94
84974,,,,,
84975,0,AON,AB,chr_cluster_0,0.95
84976,,,,,
84978,,,,,
84979,0,AON,GNB,chr_cluster_0,0.91
84980,,,,,
84981,0,AON,SVC,chr_cluster_1,0.62
84982,,,,,
84983,0,AON,RF,chr_cluster_1,0.63
84984,,,,,
84985,0,AON,DT,chr_cluster_1,0.60
84986,,,,,
84987,0,AON,AB,chr_cluster_1,0.58
84988,,,,,
84990,,,,,
84991,0,AON,GNB,chr_cluster_1,0.54
84992,,,,,
84993,0,AON,SVC,chr_cluster_2,0.63
84994,,,,,
84995,0,AON,RF,chr_cluster_2,0.60
84996,,,,,
84997,0,AON,DT,chr_cluster_2,0.59
84998,,,,,
84999,0,AON,AB,chr_cluster_2,0.57
85000,,,,,
85002,,,,,
85003,0,AON,GNB,chr_cluster_2,0.59
85004,,,,,
85005,0,AON,SVC,chr_cluster_3,0.85
85006,,,,,
85007,0,AON,RF,chr_cluster_3,0.87
85008,,,,,
85009,0,AON,DT,chr_cluster_3,0.83
85010,,,,,
85011,0,AON,AB,chr_cluster_3,0.83
85012,,,,,
85014,,,,,
85015,0,AON,GNB,chr_cluster_3,0.80
85016,,,,,
85017,0,AON,SVC,chr_cluster_4,0.98
85018,,,,,
85019,0,AON,RF,chr_cluster_4,0.98
85020,,,,,
85021,0,AON,DT,chr_cluster_4,0.97
85022,,,,,
85023,0,AON,AB,chr_cluster_4,0.98
85024,,,,,
85026,,,,,
85027,0,AON,GNB,chr_cluster_4,0.97
85028,,,,,
85029,0,RAI,SVC,clr_cluster_1,0.98
85030,,,,,
85031,0,RAI,RF,clr_cluster_1,0.98
85032,,,,,
85033,0,RAI,DT,clr_cluster_1,0.98
85034,,,,,
85035,0,RAI,AB,clr_cluster_1,0.98
85036,,,,,
85038,,,,,
85039,0,RAI,GNB,clr_cluster_1,0.91
85040,,,,,
85041,0,RAI,SVC,clr_cluster_2,0.88
85042,,,,,
85043,0,RAI,RF,clr_cluster_2,0.88
85044,,,,,
85045,0,RAI,DT,clr_cluster_2,0.85
85046,,,,,
85047,0,RAI,AB,clr_cluster_2,0.87
85048,,,,,
85050,,,,,
85051,0,RAI,GNB,clr_cluster_2,0.84
85052,,,,,
85053,0,RAI,SVC,clr_cluster_3,0.61
85054,,,,,
85055,0,RAI,RF,clr_cluster_3,0.58
85056,,,,,
85057,0,RAI,DT,clr_cluster_3,0.58
85058,,,,,
85059,0,RAI,AB,clr_cluster_3,0.54
85060,,,,,
85062,,,,,
85063,0,RAI,GNB,clr_cluster_3,0.57
85064,,,,,
85065,0,RAI,SVC,clr_cluster_4,0.59
85066,,,,,
85067,0,RAI,RF,clr_cluster_4,0.53
85068,,,,,
85069,0,RAI,DT,clr_cluster_4,0.47
85070,,,,,
85071,0,RAI,AB,clr_cluster_4,0.49
85072,,,,,
85074,,,,,
85075,0,RAI,GNB,clr_cluster_4,0.54
85076,,,,,
85077,0,RAI,SVC,chr_cluster_0,0.64
85078,,,,,
85079,0,RAI,RF,chr_cluster_0,0.57
85080,,,,,
85081,0,RAI,DT,chr_cluster_0,0.54
85082,,,,,
85083,0,RAI,AB,chr_cluster_0,0.52
85084,,,,,
85086,,,,,
85087,0,RAI,GNB,chr_cluster_0,0.53
85088,,,,,
85089,0,RAI,SVC,chr_cluster_1,0.58
85090,,,,,
85091,0,RAI,RF,chr_cluster_1,0.56
85092,,,,,
85093,0,RAI,DT,chr_cluster_1,0.56
85094,,,,,
85095,0,RAI,AB,chr_cluster_1,0.54
85096,,,,,
85098,,,,,
85099,0,RAI,GNB,chr_cluster_1,0.50
85100,,,,,
85101,0,RAI,SVC,chr_cluster_2,0.88
85102,,,,,
85103,0,RAI,RF,chr_cluster_2,0.87
85104,,,,,
85105,0,RAI,DT,chr_cluster_2,0.83
85106,,,,,
85107,0,RAI,AB,chr_cluster_2,0.84
85108,,,,,
85110,,,,,
85111,0,RAI,GNB,chr_cluster_2,0.83
85112,,,,,
85113,0,RAI,SVC,chr_cluster_3,0.96
85114,,,,,
85115,0,RAI,RF,chr_cluster_3,0.96
85116,,,,,
85117,0,RAI,DT,chr_cluster_3,0.95
85118,,,,,
85119,0,RAI,AB,chr_cluster_3,0.94
85120,,,,,
85122,,,,,
85123,0,RAI,GNB,chr_cluster_3,0.87
85124,,,,,
85125,0,RAI,SVC,chr_cluster_4,0.99
85126,,,,,
85127,0,RAI,RF,chr_cluster_4,0.99
85128,,,,,
85129,0,RAI,DT,chr_cluster_4,0.99
85130,,,,,
85131,0,RAI,AB,chr_cluster_4,0.99
